DOI,cited_by_count,references_count
10.1037/0003-066x.53.9.1017,22,0
10.1111/1540-4560.00248,9,1
10.1016/j.sleep.2010.02.006,9,1
10.1177/00027640121957277,8,0
10.1111/jcc4.12183,8,3
10.1111/j.1083-6101.2007.00368.x,8,3
10.1177/009365093020001003,7,0
10.1177/0956797616678438,6,0
10.1093/sleep/30.9.1220,4,0
10.1111/jsr.12510,4,4
10.1037/0012-1649.35.4.912,3,1
10.1016/j.adolescence.2014.07.013,3,1
10.1093/aje/kwp163,3,0
10.1371/journal.pone.0139984,3,0
10.1016/s2352-4642(19)30186-5,3,1
10.1016/j.adolescence.2013.11.003,2,1
10.1177/2167702617723376,2,1
10.1177/1461444817737296,2,1
10.1080/1369118x.2018.1430162,2,3
10.1016/j.chb.2020.106550,2,5
10.1016/j.envres.2018.10.036,2,2
10.1177/0093650216686877,2,0
10.1080/1369118x.2016.1164741,2,2
10.1177/0962280217737805,1,2
10.1249/mss.0000000000001002,1,1
10.1177/0265407519836170,1,4
10.1007/s12187-019-09675-x,1,1
10.1016/j.sleep.2016.01.009,1,3
10.1016/j.chb.2015.08.049,1,2
10.2105/ajph.2013.301783,1,2
10.1371/journal.pone.0142544,1,1
10.1016/j.compedu.2017.12.007,1,1
10.1177/1461444817724169,1,1
10.1016/j.jpeds.2018.09.054,1,1
10.1111/apa.12935,1,1
10.1080/17461391.2018.1548649,1,1
10.1108/jd-10-2016-0117,1,0
10.1111/jora.12618,1,3
10.1186/s12889-021-11802-9,1,6
10.1177/0044118x19868365,1,2
10.1111/hcre.12081,1,4
10.1037/dev0001148,1,3
10.17269/s41997-023-00754-9,1,2
10.1016/s2352-4642(19)30424-9,1,1
10.1177/1461444818804775,1,7
10.3389/fpsyt.2022.809745,0,1
10.1016/j.tele.2020.101558,0,3
10.1037/dev0000851,0,5
10.1186/s12966-024-01587-6,0,6
10.1080/0144929x.2019.1634762,0,0
10.1080/0144929x.2024.2406255,0,3
10.1186/s12889-020-09894-w,0,2
10.1037/ppm0000479,0,0
10.2196/22740,0,0
10.3390/ijerph17197122,0,4
10.3389/fpsyg.2021.707667,0,2
10.1080/07448481.2022.2152690,0,0
10.1037/dev0000399,0,0
10.1038/s41390-022-02261-y,0,4
10.1002/jad.12376,0,1
10.1016/j.compedu.2019.103704,0,2
10.1016/j.chb.2016.04.043,0,1
10.1177/1461444820932556,0,2
10.1016/j.chb.2014.04.003,0,1
10.1155/2022/1402751,0,1
10.1177/00936502241276793,0,5
10.1080/15213269.2016.1257393,0,2
10.1001/jamapediatrics.2024.2914,0,3
10.1016/j.chb.2015.05.026,0,0
10.1007/s11469-024-01313-0,0,3
10.1080/10494820.2022.2160765,0,0
10.1016/j.chb.2015.03.073,0,1
10.3390/children9081186,0,2
10.1111/sjop.12467,0,1
10.1027/1864-1105/a000388,0,2
10.1080/15213269.2024.2400571,0,2
