DOI,Label,First Author,Year,Louvain Community,Leiden Community
10.1186/s12966-024-01587-6,"Zink, 2024",Zink,2024,7,4
10.1016/j.adolescence.2014.07.013,"Wolfe, 2014",Wolfe,2014,1,1
10.1177/0962280217737805,"Dumuid, 2019",Dumuid,2019,7,4
10.1037/dev0000851,"Manago, 2020",Manago,2020,2,0
10.1093/sleep/30.9.1220,"Bulck, 2007",Bulck,2007,1,1
10.1016/j.tele.2020.101558,"Qin, 2021",Qin,2021,2,0
10.1177/0093650216686877,"Exelmans, 2021",Exelmans,2021,1,1
10.1177/0265407519836170,"Twenge, 2019",Twenge,2019,2,0
10.1080/0144929x.2019.1634762,"Chen, 2020",Chen,2020,3,6
10.1007/s12187-019-09675-x,"Goode, 2020",Goode,2020,11,2
10.1016/j.sleep.2016.01.009,"Smith, 2017",Smith,2017,1,1
10.3389/fpsyt.2022.809745,"Ma, 2022",Ma,2022,11,2
10.2196/22740,"Cheng, 2020",Cheng,2020,5,7
10.1177/0044118x19868365,"Fomby, 2021",Fomby,2021,1,1
10.1037/dev0000399,"Gentile, 2017",Gentile,2017,6,8
10.1016/s2352-4642(19)30424-9,"Chen, 2020",Chen,2020,7,4
10.1037/ppm0000479,"Reinhardt, 2023",Reinhardt,2023,8,9
10.1108/jd-10-2016-0117,"Sin, 2017",Sin,2017,9,5
10.1186/s12889-021-11802-9,"Winstone, 2021",Winstone,2021,11,0
10.1111/hcre.12081,"Tokunaga, 2016",Tokunaga,2016,2,0
10.17269/s41997-023-00754-9,"Morningstar, 2023",Morningstar,2023,11,2
10.1037/0012-1649.35.4.912,"Huston, 1999",Huston,1999,7,3
10.1037/dev0001148,"Pouwels, 2021",Pouwels,2021,2,0
10.1038/s41390-022-02261-y,"Putnick, 2022",Putnick,2022,7,3
10.1016/j.jpeds.2018.09.054,"Przybylski, 2019",Przybylski,2019,11,2
10.1177/1461444817724169,"Vriens, 2018",Vriens,2018,2,0
10.1080/17461391.2018.1548649,"Lizandra, 2019",Lizandra,2019,7,3
10.1002/jad.12376,"Shen, 2024",Shen,2024,2,0
10.1016/j.chb.2020.106550,"Verduyn, 2021",Verduyn,2021,2,0
10.1177/009365093020001003,"Mutz, 1993",Mutz,1993,7,3
10.1093/aje/kwp163,"Mekary, 2009",Mekary,2009,7,4
10.1111/j.1083-6101.2007.00368.x,"Valkenburg, 2007",Valkenburg,2007,2,0
10.1177/00027640121957277,"Nie, 2001",Nie,2001,2,0
10.1080/07448481.2022.2152690,"Hamam, 2023",Hamam,2023,4,10
10.1080/1369118x.2018.1430162,"Hall, 2019",Hall,2019,2,0
10.3389/fpsyg.2021.707667,"Li, 2021",Li,2021,2,0
10.1111/1540-4560.00248,"Kraut, 2002",Kraut,2002,2,0
10.1111/jora.12618,"Jensen, 2021",Jensen,2021,11,0
10.1111/apa.12935,"Reynolds, 2015",Reynolds,2015,1,1
10.3390/ijerph17197122,"Sittichai, 2020",Sittichai,2020,11,2
10.1186/s12889-020-09894-w,"Lees, 2020",Lees,2020,7,3
10.1177/1461444817737296,"Vilhelmson, 2018",Vilhelmson,2018,2,0
10.1080/0144929x.2024.2406255,"Schenkel, 2024",Schenkel,2024,2,2
10.1111/jcc4.12183,"Dienlin, 2017",Dienlin,2017,2,0
10.1177/00936502241276793,"Siebers, 2024",Siebers,2024,1,1
10.1016/j.sleep.2010.02.006,"Cain, 2010",Cain,2010,1,1
10.1016/j.chb.2015.05.026,"Carrier, 2015",Carrier,2015,0,11
10.1177/2167702617723376,"Twenge, 2018",Twenge,2018,11,2
10.1080/15213269.2016.1257393,"Domahidi, 2018",Domahidi,2018,2,0
10.1111/jsr.12510,"Exelmans, 2017",Exelmans,2017,1,1
10.1249/mss.0000000000001002,"Huang, 2016",Huang,2016,7,4
10.1001/jamapediatrics.2024.2914,"Brosnan, 2024",Brosnan,2024,1,1
10.1155/2022/1402751,"Aljasir, 2022",Aljasir,2022,9,5
10.1177/1461444820932556,"Liu, 2021",Liu,2021,2,0
10.1016/j.chb.2014.04.003,"Kowert, 2014",Kowert,2014,2,0
10.1016/j.chb.2015.08.049,"Orzech, 2016",Orzech,2016,1,1
10.1016/j.compedu.2019.103704,"Drummond, 2020",Drummond,2020,7,3
10.1016/j.chb.2016.04.043,"Liang, 2016",Liang,2016,2,0
10.2105/ajph.2013.301783,"Booker, 2015",Booker,2015,11,3
10.1371/journal.pone.0139984,"Chastin, 2015",Chastin,2015,7,4
10.1080/10494820.2022.2160765,"Ngwoke, 2022",Ngwoke,2022,10,12
10.1016/j.adolescence.2013.11.003,"Teppers, 2014",Teppers,2014,2,0
10.1080/1369118x.2016.1164741,"Vilhelmson, 2017",Vilhelmson,2017,2,0
10.1016/j.chb.2015.03.073,"Lee, 2015",Lee,2015,7,3
10.1007/s11469-024-01313-0,"Vidal, 2024",Vidal,2024,11,2
10.1016/j.compedu.2017.12.007,"Hartanto, 2017",Hartanto,2017,7,3
10.1177/0956797616678438,"Przybylski, 2017",Przybylski,2017,11,2
10.1016/s2352-4642(19)30186-5,"Viner, 2019",Viner,2019,11,2
10.3390/children9081186,"Huang, 2022",Huang,2022,11,0
10.1111/sjop.12467,"Skaug, 2018",Skaug,2018,2,0
10.1016/j.envres.2018.10.036,"Cabré-Riera, 2019",Cabré-Riera,2019,1,1
10.1037/0003-066x.53.9.1017,"Kraut, 1998",Kraut,1998,2,0
10.1027/1864-1105/a000388,"Wu-Ouyang, 2023",Wu-Ouyang,2023,11,2
10.1177/1461444818804775,"Hall, 2019",Hall,2019,2,0
10.1371/journal.pone.0142544,"Spengler, 2015",Spengler,2015,7,3
10.1080/15213269.2024.2400571,"Ellithorpe, 2024",Ellithorpe,2024,1,1
